STNAME,CTYNAME,YEAR,POPULATION,Deaths,Death Rate (%),Indicator
Louisiana,Tensas Parish,2014,4852,9.0,0.18549051937345423,Control
Louisiana,Terrebonne Parish,2014,113553,22.0,0.01937421292260002,Control
Louisiana,Union Parish,2014,22560,5.0,0.022163120567375887,Control
Louisiana,Vermilion Parish,2014,59539,9.0,0.015116142360469608,Control
Louisiana,Vernon Parish,2014,52900,2.0,0.003780718336483932,Control
Louisiana,Washington Parish,2014,46320,13.0,0.028065630397236616,Control
Louisiana,Webster Parish,2014,40292,7.0,0.017373175816539264,Control
Louisiana,West Baton Rouge Parish,2014,25229,8.0,0.03170954060803044,Control
Louisiana,West Carroll Parish,2014,11526,9.0,0.07808433107756377,Control
Louisiana,West Feliciana Parish,2014,15372,6.0,0.039032006245121,Control
Louisiana,Winn Parish,2014,14823,4.0,0.026985090737367604,Control
Louisiana,Acadia Parish,2015,62696,9.0,0.014354982774020671,Control
Louisiana,Allen Parish,2015,25630,4.0,0.015606710885680842,Control
Louisiana,Ascension Parish,2015,119417,16.0,0.013398427359588669,Control
Louisiana,Assumption Parish,2015,22902,3.0,0.013099292638197537,Control
Louisiana,Avoyelles Parish,2015,40992,9.0,0.021955503512880562,Control
Louisiana,Beauregard Parish,2015,36557,8.0,0.021883633777388736,Control
Louisiana,Bienville Parish,2015,13828,0.0,0.0,Control
Louisiana,Bossier Parish,2015,125634,9.0,0.007163665886623048,Control
Louisiana,Caddo Parish,2015,251499,26.0,0.010338013272418577,Control
Louisiana,Calcasieu Parish,2015,198542,16.0,0.008058748274924197,Control
Louisiana,Caldwell Parish,2015,10048,8.0,0.07961783439490445,Control
Louisiana,Cameron Parish,2015,6821,0.0,0.0,Control
Louisiana,Catahoula Parish,2015,10034,7.0,0.06976280645804266,Control
Louisiana,Claiborne Parish,2015,16271,9.0,0.05531313379632475,Control
Louisiana,Concordia Parish,2015,20233,8.0,0.039539366381653736,Control
Louisiana,De Soto Parish,2015,27112,1.0,0.0036884036588964294,Control
Louisiana,East Baton Rouge Parish,2015,445776,72.0,0.016151609777107785,Control
Louisiana,East Carroll Parish,2015,7279,9.0,0.12364335760406649,Control
Louisiana,East Feliciana Parish,2015,19534,5.0,0.025596396027439336,Control
Louisiana,Evangeline Parish,2015,33728,5.0,0.014824478178368121,Control
Louisiana,Franklin Parish,2015,20397,3.0,0.014708045300779526,Control
Louisiana,Grant Parish,2015,22327,6.0,0.026873292426210418,Control
Louisiana,Iberia Parish,2015,73548,12.0,0.01631587534671235,Control
Louisiana,Iberville Parish,2015,33149,3.0,0.009050046758574919,Control
Louisiana,Jackson Parish,2015,15971,9.0,0.05635213825057917,Control
Louisiana,Jefferson Parish,2015,435358,116.0,0.02664473835326329,Control
Louisiana,Jefferson Davis Parish,2015,31449,2.0,0.006359502686889886,Control
Louisiana,Lafayette Parish,2015,239654,28.0,0.011683510394151568,Control
Louisiana,Lafourche Parish,2015,98279,12.0,0.01221013644827481,Control
Louisiana,LaSalle Parish,2015,14975,4.0,0.02671118530884808,Control
Louisiana,Lincoln Parish,2015,47469,6.0,0.012639828098337863,Control
Louisiana,Livingston Parish,2015,137202,47.0,0.03425606040728269,Control
Louisiana,Madison Parish,2015,11560,0.0,0.0,Control
Louisiana,Morehouse Parish,2015,26307,4.0,0.015205078496217737,Control
Louisiana,Natchitoches Parish,2015,39018,9.0,0.023066277102875597,Control
Louisiana,Orleans Parish,2015,390094,96.0,0.02460945310617441,Control
Louisiana,Ouachita Parish,2015,156916,23.0,0.014657523770679854,Control
Louisiana,Plaquemines Parish,2015,23462,1.0,0.004262211235188816,Control
Louisiana,Pointe Coupee Parish,2015,22197,8.0,0.03604090642879668,Control
Louisiana,Rapides Parish,2015,131821,14.0,0.010620462597006547,Control
Louisiana,Red River Parish,2015,8710,7.0,0.08036739380022963,Control
Louisiana,Richland Parish,2015,20552,6.0,0.02919423900350331,Control
Louisiana,Sabine Parish,2015,24213,5.0,0.020650064015198446,Control
Louisiana,St. Bernard Parish,2015,45436,7.0,0.015406285764591953,Control
Louisiana,St. Charles Parish,2015,52587,13.0,0.024720938635023865,Control
Louisiana,St. Helena Parish,2015,10465,8.0,0.07644529383659819,Control
Louisiana,St. James Parish,2015,21483,6.0,0.027929060187124703,Control
Louisiana,St. John the Baptist Parish,2015,43527,8.0,0.018379396696303445,Control
Louisiana,St. Landry Parish,2015,83693,10.0,0.011948430573644152,Control
Louisiana,St. Martin Parish,2015,53891,1.0,0.0018555974095860162,Control
Louisiana,St. Mary Parish,2015,52908,3.0,0.005670220004536176,Control
Louisiana,St. Tammany Parish,2015,249116,61.0,0.02448658456301482,Control
Louisiana,Tangipahoa Parish,2015,128774,24.0,0.018637302561075993,Control
Louisiana,Tensas Parish,2015,4773,3.0,0.06285355122564425,Control
Louisiana,Terrebonne Parish,2015,113894,35.0,0.030730328199905173,Control
Louisiana,Union Parish,2015,22490,5.0,0.022232103156958647,Control
Louisiana,Vermilion Parish,2015,59928,10.0,0.016686690695501268,Control
Louisiana,Vernon Parish,2015,51535,4.0,0.007761715339089939,Control
Louisiana,Washington Parish,2015,46365,18.0,0.038822387576835975,Control
Louisiana,Webster Parish,2015,40067,7.0,0.01747073651633514,Control
Louisiana,West Baton Rouge Parish,2015,25596,2.0,0.00781372089388967,Control
Louisiana,West Carroll Parish,2015,11287,8.0,0.07087800124036502,Control
Louisiana,West Feliciana Parish,2015,15376,8.0,0.05202913631633715,Control
Louisiana,Winn Parish,2015,14646,3.0,0.020483408439164276,Control
Nevada,Churchill County,2003,24047,4.0,0.016634091570674095,Control
Nevada,Clark County,2003,1572924,247.0,0.015703238045830566,Control
Nevada,Douglas County,2003,43942,4.0,0.009102908379227163,Control
Nevada,Elko County,2003,43487,2.0,0.004599075585807253,Control
Nevada,Esmeralda County,2003,813,8.0,0.984009840098401,Control
Nevada,Eureka County,2003,1447,4.0,0.27643400138217,Control
Nevada,Humboldt County,2003,16562,6.0,0.036227508754981284,Control
Nevada,Lander County,2003,4864,7.0,0.14391447368421054,Control
Nevada,Lincoln County,2003,4205,4.0,0.09512485136741974,Control
Nevada,Lyon County,2003,39890,9.0,0.022562045625470043,Control
Nevada,Mineral County,2003,4705,7.0,0.1487778958554729,Control
Nevada,Nye County,2003,35424,7.0,0.019760614272809396,Control
Nevada,Pershing County,2003,6369,4.0,0.06280420788192809,Control
Nevada,Storey County,2003,3512,8.0,0.22779043280182232,Control
Nevada,Washoe County,2003,371231,59.0,0.015893069274925856,Control
Nevada,White Pine County,2003,8444,4.0,0.04737091425864519,Control
Nevada,Carson City,2003,55083,6.0,0.010892652905615162,Control
Nevada,Churchill County,2004,24117,2.0,0.008292905419413691,Control
Nevada,Clark County,2004,1646875,280.0,0.01700189753320683,Control
Nevada,Douglas County,2004,45591,1.0,0.0021934153670680615,Control
Nevada,Elko County,2004,43569,2.0,0.004590419793890152,Control
Nevada,Esmeralda County,2004,789,9.0,1.1406844106463878,Control
Nevada,Eureka County,2004,1395,1.0,0.07168458781362007,Control
Nevada,Humboldt County,2004,16853,7.0,0.041535631638283985,Control
Nevada,Lander County,2004,4883,9.0,0.18431292238378047,Control
Nevada,Lincoln County,2004,4190,3.0,0.07159904534606205,Control
Nevada,Lyon County,2004,42846,8.0,0.01867152126219484,Control
Nevada,Mineral County,2004,4827,7.0,0.145017609281127,Control
Nevada,Nye County,2004,37159,8.0,0.02152910465836002,Control
Nevada,Pershing County,2004,6332,6.0,0.09475679090334807,Control
Nevada,Storey County,2004,3672,8.0,0.2178649237472767,Control
Nevada,Washoe County,2004,381377,45.0,0.01179934815156656,Control
Nevada,White Pine County,2004,8431,0.0,0.0,Control
Nevada,Carson City,2004,55797,10.0,0.01792211050773339,Control
Nevada,Churchill County,2005,24460,5.0,0.02044153720359771,Control
Nevada,Clark County,2005,1708846,336.0,0.019662392047030568,Control
Nevada,Douglas County,2005,45731,8.0,0.01749360390107367,Control
Nevada,Elko County,2005,44428,2.0,0.004501665616278023,Control
Nevada,Esmeralda County,2005,774,8.0,1.0335917312661498,Control
Nevada,Eureka County,2005,1373,3.0,0.21849963583394028,Control
Nevada,Humboldt County,2005,16989,9.0,0.052975454705986226,Control
Nevada,Lander County,2005,4865,5.0,0.10277492291880781,Control
Nevada,Lincoln County,2005,4334,6.0,0.1384402399630826,Control
Nevada,Lyon County,2005,46607,2.0,0.004291200892569786,Control
Nevada,Mineral County,2005,4794,5.0,0.10429703796412182,Control
Nevada,Nye County,2005,39857,10.0,0.02508969566199162,Control
Nevada,Pershing County,2005,6334,6.0,0.0947268708556994,Control
Nevada,Storey County,2005,4018,9.0,0.22399203583872573,Control
Nevada,Washoe County,2005,390863,69.0,0.01765324423135472,Control
Nevada,White Pine County,2005,8800,5.0,0.056818181818181816,Control
Nevada,Carson City,2005,55731,3.0,0.005383000484470044,Control
Nevada,Churchill County,2006,24624,6.0,0.024366471734892786,Control
Nevada,Clark County,2006,1778129,336.0,0.018896266806289082,Control
Nevada,Douglas County,2006,45661,9.0,0.01971047502244804,Control
Nevada,Elko County,2006,45710,7.0,0.015313935681470138,Control
Nevada,Esmeralda County,2006,752,5.0,0.6648936170212766,Control
Nevada,Eureka County,2006,1460,3.0,0.2054794520547945,Control
Nevada,Humboldt County,2006,17365,4.0,0.02303484019579614,Control
Nevada,Lander County,2006,4999,5.0,0.10002000400080016,Control
Nevada,Lincoln County,2006,4390,2.0,0.04555808656036447,Control
Nevada,Lyon County,2006,50289,2.0,0.00397701286563662,Control
Nevada,Mineral County,2006,4761,3.0,0.0630119722747322,Control
Nevada,Nye County,2006,42335,9.0,0.02125900555096256,Control
Nevada,Pershing County,2006,6358,0.0,0.0,Control
Nevada,Storey County,2006,4147,7.0,0.16879672052085845,Control
Nevada,Washoe County,2006,398236,56.0,0.014062013479444349,Control
Nevada,White Pine County,2006,9068,5.0,0.05513895015438906,Control
Nevada,Carson City,2006,55121,0.0,0.0,Control
Nevada,Churchill County,2007,24733,3.0,0.012129543524845349,Control
Nevada,Clark County,2007,1838635,374.0,0.020341177014469972,Control
Nevada,Douglas County,2007,45775,6.0,0.013107591480065538,Control
Nevada,Elko County,2007,46993,9.0,0.01915178856425425,Control
Nevada,Esmeralda County,2007,689,2.0,0.29027576197387517,Control
Nevada,Eureka County,2007,1536,5.0,0.3255208333333333,Control
Nevada,Humboldt County,2007,17617,9.0,0.0510870182210365,Control
Nevada,Lander County,2007,5085,9.0,0.17699115044247787,Control
Nevada,Lincoln County,2007,4455,5.0,0.1122334455667789,Control
Nevada,Lyon County,2007,52305,5.0,0.009559315553006405,Control
Nevada,Mineral County,2007,4753,0.0,0.0,Control
Nevada,Nye County,2007,44067,7.0,0.01588490253477659,Control
Nevada,Pershing County,2007,6376,5.0,0.07841907151819323,Control
Nevada,Storey County,2007,4281,0.0,0.0,Control
Nevada,Washoe County,2007,406335,76.0,0.018703778901645193,Control
Nevada,White Pine County,2007,9110,7.0,0.07683863885839737,Control
Nevada,Carson City,2007,55007,0.0,0.0,Control
Nevada,Churchill County,2008,24808,9.0,0.03627861980006449,Control
Nevada,Clark County,2008,1879093,359.0,0.01910496180870239,Control
Nevada,Douglas County,2008,45741,10.0,0.021862224262696486,Control
Nevada,Elko County,2008,47184,4.0,0.0084774499830451,Control
Nevada,Esmeralda County,2008,664,4.0,0.6024096385542169,Control
Nevada,Eureka County,2008,1599,3.0,0.18761726078799248,Control
Nevada,Humboldt County,2008,17918,6.0,0.03348588012054917,Control
Nevada,Lander County,2008,5127,3.0,0.058513750731421885,Control
Nevada,Lincoln County,2008,4643,5.0,0.10768899418479431,Control
Nevada,Lyon County,2008,52813,5.0,0.00946736598943442,Control
Nevada,Mineral County,2008,4648,0.0,0.0,Control
Nevada,Nye County,2008,44175,11.0,0.02490096208262592,Control
Nevada,Pershing County,2008,6292,0.0,0.0,Control
Nevada,Storey County,2008,4438,4.0,0.09013068949977468,Control
Nevada,Washoe County,2008,412219,89.0,0.02159046526239693,Control
Nevada,White Pine County,2008,9136,9.0,0.09851138353765324,Control
Nevada,Carson City,2008,55274,6.0,0.010855013206932735,Control
Nevada,Churchill County,2009,24897,9.0,0.03614893360645861,Control
Nevada,Clark County,2009,1902834,389.0,0.020443191576354006,Control
Nevada,Douglas County,2009,45464,9.0,0.01979588245644906,Control
Nevada,Elko County,2009,47896,8.0,0.016702856188408218,Control
Nevada,Esmeralda County,2009,626,8.0,1.2779552715654952,Control
Nevada,Eureka County,2009,1707,0.0,0.0,Control
Nevada,Humboldt County,2009,18260,7.0,0.038335158817086525,Control
Nevada,Lander County,2009,5159,0.0,0.0,Control
Nevada,Lincoln County,2009,4794,9.0,0.18773466833541927,Control
Nevada,Lyon County,2009,52641,4.0,0.007598639843468019,Control
Nevada,Mineral County,2009,4662,8.0,0.1716001716001716,Control
Nevada,Nye County,2009,44234,10.0,0.022607044355021026,Control
Nevada,Pershing County,2009,6286,7.0,0.111358574610245,Control
Nevada,Storey County,2009,4441,5.0,0.11258725512272011,Control
Nevada,Washoe County,2009,414820,82.0,0.019767610047731546,Control
Nevada,White Pine County,2009,9188,1.0,0.0108837614279495,Control
Nevada,Carson City,2009,55176,14.0,0.025373350732202406,Control
Nevada,Churchill County,2010,24816,5.0,0.02014829142488717,Control
Nevada,Clark County,2010,1952640,387.0,0.019819321533923302,Control
Nevada,Douglas County,2010,47037,11.0,0.02338584518570487,Control
Nevada,Elko County,2010,49093,2.0,0.004073900556087426,Control
Nevada,Esmeralda County,2010,783,7.0,0.8939974457215837,Control
Nevada,Eureka County,2010,1990,6.0,0.3015075376884422,Control
Nevada,Humboldt County,2010,16580,8.0,0.04825090470446321,Control
Nevada,Lander County,2010,5795,9.0,0.15530629853321828,Control
Nevada,Lincoln County,2010,5351,5.0,0.09344047841524948,Control
Nevada,Lyon County,2010,52049,12.0,0.023055197986512708,Control
Nevada,Mineral County,2010,4791,2.0,0.04174493842621582,Control
Nevada,Nye County,2010,43848,17.0,0.038770297390987044,Control
Nevada,Pershing County,2010,6734,4.0,0.0594000594000594,Control
Nevada,Storey County,2010,3997,7.0,0.17513134851138354,Control
Nevada,Washoe County,2010,421969,98.0,0.02322445487701703,Control
Nevada,White Pine County,2010,10027,2.0,0.01994614540740002,Control
Nevada,Carson City,2010,54983,7.0,0.012731207827874071,Control
Nevada,Churchill County,2011,24607,5.0,0.020319421302881294,Control
Nevada,Clark County,2011,1962162,449.0,0.022882922001343415,Control
Nevada,Douglas County,2011,46982,7.0,0.014899323145034268,Control
Nevada,Elko County,2011,49463,9.0,0.018195418797889332,Control
Nevada,Esmeralda County,2011,770,2.0,0.2597402597402597,Control
Nevada,Eureka County,2011,1977,1.0,0.05058168942842691,Control
Nevada,Humboldt County,2011,16640,8.0,0.04807692307692308,Control
Nevada,Lander County,2011,5840,6.0,0.10273972602739725,Control
Nevada,Lincoln County,2011,5269,3.0,0.05693680015183147,Control
Nevada,Lyon County,2011,51393,1.0,0.001945790282723328,Control
Nevada,Mineral County,2011,4634,5.0,0.10789814415192059,Control
Nevada,Nye County,2011,43981,2.0,0.004547418203315068,Control
Nevada,Pershing County,2011,6609,2.0,0.03026176426085641,Control
Nevada,Storey County,2011,3905,9.0,0.23047375160051217,Control
Nevada,Washoe County,2011,424066,111.0,0.02617517084604755,Control
Nevada,White Pine County,2011,10129,7.0,0.0691085003455425,Control
Nevada,Carson City,2011,54687,3.0,0.005485764441274891,Control
Nevada,Churchill County,2012,24267,9.0,0.037087402645568056,Control
Nevada,Clark County,2012,1989644,419.0,0.021059043728425788,Control
Nevada,Douglas County,2012,46930,2.0,0.004261666311527808,Control
Nevada,Elko County,2012,50998,0.0,0.0,Control
Nevada,Esmeralda County,2012,791,5.0,0.6321112515802781,Control
Nevada,Eureka County,2012,1991,1.0,0.050226017076845805,Control
Nevada,Humboldt County,2012,17078,2.0,0.011710973181871413,Control
Nevada,Lander County,2012,5922,4.0,0.06754474839581223,Control
Nevada,Lincoln County,2012,5369,7.0,0.1303780964797914,Control
Nevada,Lyon County,2012,50981,9.0,0.017653635668190112,Control
Nevada,Mineral County,2012,4663,1.0,0.02144542140253056,Control
Nevada,Nye County,2012,43604,12.0,0.027520410971470507,Control
Nevada,Pershing County,2012,6752,0.0,0.0,Control
Nevada,Storey County,2012,3838,1.0,0.026055237102657634,Control
Nevada,Washoe County,2012,427490,101.0,0.02362628365575803,Control
Nevada,White Pine County,2012,10022,9.0,0.08980243464378368,Control
Nevada,Carson City,2012,54330,7.0,0.012884226026136572,Control
Nevada,Churchill County,2013,23956,4.0,0.01669727834362999,Control
Nevada,Clark County,2013,2017798,439.0,0.02175638988640092,Control
Nevada,Douglas County,2013,46956,4.0,0.00851861316977596,Control
Nevada,Elko County,2013,52378,6.0,0.011455191110771697,Control
Nevada,Esmeralda County,2013,847,5.0,0.5903187721369539,Control
Nevada,Eureka County,2013,2050,7.0,0.34146341463414637,Control
Nevada,Humboldt County,2013,17365,7.0,0.04031097034264325,Control
Nevada,Lander County,2013,6064,5.0,0.08245382585751979,Control
Nevada,Lincoln County,2013,5268,6.0,0.11389521640091116,Control
Nevada,Lyon County,2013,51114,2.0,0.003912822318738506,Control
Nevada,Mineral County,2013,4561,4.0,0.08770006577504934,Control
Nevada,Nye County,2013,42905,9.0,0.020976576156625102,Control
Nevada,Pershing County,2013,6846,8.0,0.11685655857434998,Control
Nevada,Storey County,2013,3795,4.0,0.10540184453227931,Control
Nevada,Washoe County,2013,431255,110.0,0.025506950644050504,Control
Nevada,White Pine County,2013,10052,5.0,0.04974134500596896,Control
Nevada,Carson City,2013,53746,7.0,0.013024225058609012,Control
Nevada,Churchill County,2014,23864,8.0,0.03352329869259135,Control
Nevada,Clark County,2014,2053929,396.0,0.01928012117264034,Control
Nevada,Douglas County,2014,47406,6.0,0.012656625743576762,Control
Nevada,Elko County,2014,52616,0.0,0.0,Control
Nevada,Esmeralda County,2014,834,9.0,1.079136690647482,Control
Nevada,Eureka County,2014,1994,5.0,0.25075225677031093,Control
Nevada,Humboldt County,2014,17230,1.0,0.005803830528148578,Control
Nevada,Lander County,2014,5980,6.0,0.10033444816053512,Control
Nevada,Lincoln County,2014,5201,9.0,0.17304364545279755,Control
Nevada,Lyon County,2014,51359,8.0,0.015576627270780194,Control
Nevada,Mineral County,2014,4473,5.0,0.11178180192264699,Control
Nevada,Nye County,2014,42877,7.0,0.01632576906033538,Control
Nevada,Pershing County,2014,6703,4.0,0.05967477248992988,Control
Nevada,Storey County,2014,3801,5.0,0.13154433043935806,Control
Nevada,Washoe County,2014,436515,69.0,0.01580701694099859,Control
Nevada,White Pine County,2014,10041,3.0,0.02987750224081267,Control
Nevada,Carson City,2014,54112,10.0,0.01848018923713779,Control
